name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,c/s,c/f,f/s,f/f,crew/s,crew/f,hints,tags,rarity,breakProb,minPieces,maxPieces,travel drive,number
Deliverance,Ori_Deliverance,Battlecarrier,High Tech,highenergyfocus,80,15000,1000,60000,,5500,580,4,20,10,8,7,7,4500,OMNI,,360,0.3,0.5,,,500,3000,1000,1000,8,20,9,2500000,3,10,720,0.25,125,18,,,,,,,,"stargate_bp, hegemony",,0.4,2,4,,507
Destroyer,Replicator_Destroyer,Destroyer,Low Tech,entropyamplifier,10,6500,500,3500,,250,80,,70,50,45,25,25,400,NONE,,0,0,0,,,0,0,100,100,2,25,9,65000,5,10,300,0.25,10,6,,,,,,,,"stargate_bp, hegemony",,0.5,2,3,,301
Samantha,Replicator_Samantha,Battlecarrier,Low Tech,entropyamplifier,24,30000,1250,15000,,650,290,,25,10,8,5,5,4000,NONE,,0,0,0,,,0,0,500,500,8,20,9,2000000,3,10,720,0.25,40,18,,,,,,,,"stargate_bp, hegemony",,0.4,2,4,,507
Spider,Replicator_Spider,Cruiser,Low Tech,entropyamplifier,15,10000,1000,5000,,300,175,,60,45,35,20,20,2000,NONE,,0,0,0,,,0,0,300,300,4,33,9,350000,4,10,720,0.25,15,9,,,,,,,,"stargate_bp, hegemony",,0.5,2,3,,400
Concordia,Tau'ri_Concordia,Frigate,Midline,maneuveringjets,7,2000,350,3500,,200,35,,100,120,100,70,120,200,OMNI,,360,0.4,0.6,,,10,35,100,75,1,20,10,25000,8,10,300,0.25,7,3,,,,,,,,"stargate_bp, hegemony",,0.5,2,2,,214
Daedalus,Tau'ri_Daedalus,Battlecarrier,Midline,maneuveringjets,35,18000,1500,20000,,2000,510,2,35,20,17,8,8,3500,OMNI,,360,0.4,0.6,,,400,1500,600,450,6,20,9,600000,3,10,720,0.25,60,12,,,,,,,,"stargate_bp, hegemony",,0.4,2,4,,507
Heracles,Tau'ri_Heracles,Cruiser,Midline,maneuveringjets,20,10000,1000,10000,,475,205,1,65,45,40,30,30,1800,OMNI,,360,0.4,0.6,,,100,250,300,225,4,20,9,300000,4,10,720,0.25,20,9,,,,,,,,"stargate_bp, hegemony",,0.4,2,4,,507
Phoenix,Tau'ri_Phoenix,Carrier,Midline,maneuveringjets,12,4500,350,4000,,200,80,2,65,50,40,20,15,500,OMNI,,360,0.4,0.6,,,75,250,120,90,2,30,9,55000,5,10,300,0.25,12,6,,,,,,,,"stargate_bp, hegemony",,0.5,2,3,,300
Prometheus,Tau'ri_Prometheus,Destroyer,Midline,maneuveringjets,12,5000,400,4500,,350,105,1,85,70,60,40,40,300,OMNI,,360,0.4,0.6,,,50,200,180,135,2,30,9,50000,5,10,300,0.25,12,6,,,,,,,,"stargate_bp, hegemony",,0.5,2,3,,300
Cruiser,Wraith_Cruiser,Cruiser,Low Tech,Wraith_Array,20,14000,2000,6000,,150,180,2,60,55,50,35,30,900,NONE,,0,0,0,,,100,800,200,150,4,33,9,300000,4,10,720,0.25,20,9,,,,,,,,"stargate_bp, hegemony",,0.5,2,3,,400
Hive,Wraith_Hive,Battlecarrier,Low Tech,Wraith_Array,50,60000,4000,16000,,750,545,8,25,15,12,7,7,4500,NONE,,0,0,0,,,750,5000,2000,1500,8,20,9,900000,3,10,720,0.25,85,18,,,,,,,,"stargate_bp, hegemony",,0.4,2,4,,507
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Puddle Jumper,Ancient_Jumper,,High Tech,,,1000,200,100,,40,0,,250,150,150,150,125,30,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Al'kesh,Goa'uld_Al'kesh,,Low Tech,,,2000,300,500,,100,0,,200,150,150,125,200,40,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Death Glider,Goa'uld_Glider,,Low Tech,,,300,50,120,,20,0,,250,250,225,125,200,15,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Ori,Ori_Interceptor,,High Tech,,,400,75,120,,40,0,,250,250,225,125,200,15,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
F-301,Tau'ri_F-301,,Midline,,,750,100,120,,30,0,,350,200,175,150,250,20,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
F-302,Tau'ri_F-302,,Midline,,,750,100,120,,30,0,,350,200,175,150,250,20,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
Dart,Wraith_Dart,,Low Tech,,,200,25,120,,40,0,,275,350,300,150,300,10,NONE,,0,0,0,,,1,1,,,,,,,,,,,,,,,,,,,,,,0,,,,104
